La_oreja_de_Van_Gogh	70092	Adios	1.02	Lo_que_te_conte_mientras_te_hacias_la_dormida	70092_42
Alanis_Morissette	70017	Spineless	3.76	So-called_Chaos	70017_2059
Robbie_Williams	70157	Spread_your_wings	9.88	Intensive_Care	70157_2060
Within_Temptations	70174	Stand_my_ground	9.36	The_silent_force	70174_2061
The_Cranberries	70172	Starts	1.54	Starts_The_best_of_1992-2002	70172_2062
Roxette	70161	Starts	2.66	The_Pop_Hits	70161_2063
Bob_Marley	70040	Stir_it_up	9.93	The_legend	70040_2064
Varios	70054	Stocktons_Wing_-_Some_fools_cry	9.92	Celtic_Collections_Vol_2	70054_2065
Dido	70060	Stoned	5.75	Life_for_rent	70060_2066
Bon_Jovi	70034	Story_of_my_life	3.70	Have_a_nice_day	70034_2067
Bryan_Adams	70044	Straight_from_the_heart	3.77	So_far_so_good	70044_2068
Bonnie_Tyler	70042	Straight_from_the_heart	7.94	Greatest_Hits	70042_2069
Robbie_Williams	70158	Strong	5.88	Greatest_Hits	70158_2070
Amaral	70007	Subamos_al_cielo	0.27	Una_pequenya_parte_del_mundo	70007_2071
Decai	70059	Suenyo_con_su_cara	3.17	Y_eso_es_lo_que_hay	70059_2072
Juanes	70086	Suenyos	5.94	Mi_sangre	70086_2073
Medina_Azahara	70128	Suenyos_de_locura	2.99	Donde_esta_la_luz	70128_2074
Medina_Azahara	70131	Suenyos_de_locura	3.79	La_esquina_del_viento	70131_2075
Nacha_Pop	70142	Suerte	6.61	X_Aniversario	70142_2076
Bryan_Adams	70045	Summer_of__69	0.38	The_best_of_me	70045_2077
Bryan_Adams	70044	Summer_of__69	1.71	So_far_so_good	70044_2078
El_ultimo_de_la_fila	70068	Sumo_y_resto	7.06	Astronomia_razonable	70068_2079
Natalie_Imbruglia	70140	Sunlight	1.08	White_Lilies_Island	70140_2080
Celine_Dion	70052	Super_love	8.47	A_new_day_has_come	70052_2081
Abba	70001	Super_Trouper	1.56	Gold	70001_2082
Robbie_Williams	70158	Supreme	4.09	Greatest_Hits	70158_2083
Take_That	70170	Sure	2.75	Never_Forget_The_Ultimate_Collection	70170_2084
Alanis_Morissette	70015	Surrending	0.53	Under_Rug_Swept	70015_2085
Miliki	70115	Susanita	7.65	A_mis_ninyos_de_30_anyos	70115_2086
Miliki	70115	Susanita_2	4.87	A_mis_ninyos_de_30_anyos	70115_2087
BSO	70047	Swamps_of_sadness	6.12	La_historia_interminable	70047_2088
Eurythmics	70075	Sweet_dreams	7.79	Greatest_Hits	70075_2089
Philp_Collins	70152	Swing_low_and_sweet	6.19	Testify	70152_2090
Sergio_Dalma	70163	Tabu	0.71	Remix	70163_2091
Abba	70001	Take_a_chance_on_me	1.59	Gold	70001_2092
Annie_Lenox	70029	take_me_to_the_river	7.99	Medusa	70029_2093
Medina_Azahara	70129	Tal_como_es	3.78	En_al_Hakim	70129_2094
Marta_Sanchez	70105	Tal_vez	3.92	Grandes_exitos	70105_2095
Marta_Sanchez	70119	Tal_vez_fuiste_tu	1.83	Soy_yo	70119_2096
Natalie_Imbruglia	70140	Talk_in_tongues	8.53	White_Lilies_Island	70140_2097
Queco_-_Manuel_Ruiz	70144	Tan_tan	1.77	Ladron_de_lunas	70144_2098
La_oreja_de_Van_Gogh	70091	Tantas_cosas_que_contar	9.55	El_viaje_de_Copperpot	70091_2099
Andy__Y__Lucas	70027	Tanto_la_queria	6.72	Andy__Y__Lucas	70027_2100
Amaral	70023	Tarde_para_cambiar	3.63	Pajaros_en_la_cabeza	70023_2101
Amaral	70006	Tardes	9.47	Amaral	70006_2102
Sacred_Spirit	70162	Ta-Was-Ne	7.50	Cantos_y_danzas_de_los_indios_americanos	70162_2103
Malu	70103	Te_amare_te_odiare	1.86	Esta_vez	70103_2104
Malu	70117	Te_conozco_desde_siempre	2.40	Diles	70117_2105
BSO	70039	Te_deum_guarani	3.74	La_mision	70039_2106
Chenoa	70049	Te_encontrare	2.00	Nada_es_igual	70049_2107
Antonio_Orozco	70012	Te_esperare	4.04	Semilla_del_silencio	70012_2108
La_caja_de_pandora	70089	Te_esperare	4.44	A_nuestra_vida_otro_sentido	70089_2109
Decai	70059	Te_haria_una_casita	5.42	Y_eso_es_lo_que_hay	70059_2110
Antonio_Orozco	70011	Te_necesito_mas_que_nunca	7.27	El_principio_del_comienzo	70011_2111
Iguana_Tango	70083	Te_perdi	2.65	Mudando_la_piel	70083_2112
Amistades_Peligrosas	70008	Te_quiero_asi	1.71	La_larga_espera	70008_2113
Los_limones	70098	Te_voy_siguiendo	5.57	Los_singles	70098_2114
Eric_Clapton	70070	Tears_in_heaven	9.50	Unplugged	70070_2115
Noa	70145	Tee_Painful	4.96	Calling	70145_2116
Noa	70145	Tee_Preud	6.20	Calling	70145_2117
Genesis	70077	Tell_me_why	1.22	We_can_t_dance	70077_2118
Celine_Dion	70052	Ten_days	2.39	A_new_day_has_come	70052_2119
Revolver	70154	Ten_fe_en_mi	9.68	Basico_3	70154_2120
Queco_-_Manuel_Ruiz	70144	Tengo__con_Bisbal	8.59	Ladron_de_lunas	70144_2121
Chenoa	70049	Tengo_para_ti	5.59	Nada_es_igual	70049_2122
Antonio_Vega	70013	Tesoros	7.17	El_sitio_de_mi_recreo	70013_2123
Nacha_Pop	70142	Tesoros	9.02	X_Aniversario	70142_2124
Philp_Collins	70152	Testify	6.93	Testify	70152_2125
Shania_Twain	70167	Thank_you_baby	8.10	Up	70167_2126
Abba	70001	Thank_you_for_the_music	3.28	Gold	70001_2127
Natalie_Imbruglia	70140	That_day	1.00	White_Lilies_Island	70140_2128
Shania_Twain	70166	That_don_t_impress_me_much	4.39	Come_on_over	70166_2129
Shania_Twain	70167	That_good	4.47	Up	70167_2130
Alanis_Morissette	70014	That_i_would_be_good	8.08	MTV_Unplugged	70014_2131
Alanis_Morissette	70015	That_particular_time	0.97	Under_Rug_Swept	70015_2132
REM	70153	The_ascent_of_man	4.23	Around_the_sun	70153_2133
BSO	70047	The_auryn	1.67	La_historia_interminable	70047_2134
Noa	70141	The_beauty_of_that	3.67	Blue_Touches_Blue	70141_2135
Bryan_Adams	70045	The_best_of_me	8.06	The_best_of_me	70045_2136
Roxette	70161	The_big_L	3.34	The_Pop_Hits	70161_2137
Roxette	70161	The_centre_of_the_heart	5.68	The_Pop_Hits	70161_2138
Roxette	70159	The_centre_of_the_heart	7.29	Room_Service	70159_2139
Shakira	70165	The_day_and_the_time	1.96	Oral_Fixation_Vol_2	70165_2140
Bon_Jovi	70033	The_distance	1.66	Bounce	70033_2141
Varios	70054	The_dubliners_-_The_town_i_loved_so_well	7.42	Celtic_Collections_Vol_2	70054_2142
Varios	70054	The_fureys_-_Leezy_Lindsay	3.95	Celtic_Collections_Vol_2	70054_2143
Bruce_Springsteen	70037	The_fuse	5.56	The_rising	70037_2144
Celine_Dion	70052	The_greatest_hits_reward	5.60	A_new_day_has_come	70052_2145
Annie_Lenox	70010	The_hurting_Time	7.57	Bare	70010_2146
Philp_Collins	70152	The_least_you_can_do	0.23	Testify	70152_2147
Varios	70054	The_levellers_-_Carry_me	0.39	Celtic_Collections_Vol_2	70054_2148
BSO	70046	The_long_road_back	2.85	Spirit	70046_2149
Roxette	70161	The_look	3.15	The_Pop_Hits	70161_2150
Nirvana	70143	The_man_who_sold_the_world	5.89	Unplugged_in_New_York	70143_2151
BSO	70039	The_mission	1.45	La_mision	70039_2152
Abba	70001	The_name_of_the_game	7.26	Gold	70001_2153
Bryan_Adams	70045	The_only_thing_that_looks_good_on_me_is_you	1.68	The_best_of_me	70045_2154
REM	70153	The_Outsiders	2.32	Around_the_sun	70153_2155
Varios	70054	The_Pogues_-_Fairytale_of_New_York	1.48	Celtic_Collections_Vol_2	70054_2156
Bruce_Springsteen	70037	The_rising	9.40	The_rising	70037_2157
Robbie_Williams	70158	The_road_of_Mandalay	8.31	Greatest_Hits	70158_2158
Annie_Lenox	70010	The_saddenest_song_i_ve_got	9.32	Bare	70010_2159
Varios	70054	The_sean_o_neill_band_-_The_holy_ground	1.24	Celtic_Collections_Vol_2	70054_2160
Within_Temptations	70174	The_swan_song	1.96	The_silent_force	70174_2161
BSO	70039	The_sword	0.33	La_mision	70039_2162
Robbie_Williams	70157	The_trouble_with_me	6.36	Intensive_Care	70157_2163
Abba	70001	The_winner_takes_it_all	8.22	Gold	70001_2164
Varios	70054	The_Wolfe_Tones_-_Streets_of_New_York	2.58	Celtic_Collections_Vol_2	70054_2165
REM	70153	The_worst_joke_ever	2.45	Around_the_sun	70153_2166
BSO	70047	Theme_of_sadness	3.67	La_historia_interminable	70047_2167
Eurythmics	70075	There_must_be_an_angel	1.30	Greatest_Hits	70075_2168
Alanis_Morissette	70014	These__The_thoughts	0.68	MTV_Unplugged	70014_2169
Annie_Lenox	70029	Thin_line_between_love_and_hate	6.00	Medusa	70029_2170
Alanis_Morissette	70017	This_grudge	8.51	So-called_Chaos	70017_2171
The_Cranberries	70172	This_is_the_day	5.27	Starts_The_best_of_1992-2002	70172_2172
BSO	70046	This_is_where_i_belong	7.86	Spirit	70046_2173
Dido	70060	This_land_is_mine	3.92	Life_for_rent	70060_2174
Philp_Collins	70152	This_love_this_heart	8.49	Testify	70152_2175
Bryan_Adams	70044	This_time	8.53	So_far_so_good	70044_2176
Eurythmics	70075	Thorn_in_my_side	6.42	Greatest_Hits	70075_2177
Mike_Oldfield	70136	ThouArtinHeaven	7.06	Tres_lunas	70136_2178
BSO	70038	Three_brothers	4.46	Hermano_oso	70038_2179
Bob_Marley	70040	Three_little_birds	0.76	The_legend	70040_2180
Philp_Collins	70152	Through_my_eyes	9.32	Testify	70152_2181
Varios	70079	Throwing_it_all_away	7.18	Gomaespuma_-_M80	70079_2182
Medina_Azahara	70130	Tiempo_de_abril	8.85	Tanger	70130_2183
Medina_Azahara	70131	Tiempo_de_miseria	5.19	La_esquina_del_viento	70131_2184
Chayanne	70055	Tiempo_de_vals	7.24	Grandes_exitos	70055_2185
Medina_Azahara	70128	Tiempos_de_miseria	5.97	Donde_esta_la_luz	70128_2186
Medina_Azahara	70111	Tiempos_felices	0.00	XX	70111_2187
Alejandro_Sanz	70003	Tiene_que_ser_pecado	9.18	El_alma_al_aire	70003_2188
Medina_Azahara	70132	Tierra_de_libertad	9.81	Tierra_de_libertad	70132_2189
Anastacia	70025	Time	7.29	Anastacia	70025_2190
The_Cranberries	70172	Time_is_ticking_you	6.98	Starts_The_best_of_1992-2002	70172_2191
Andrea_Bocelli	70032	Time_to_say_goodbye	5.67	Romanza	70032_2192
Shakira	70165	Timor	1.71	Oral_Fixation_Vol_2	70165_2193
Mike_Oldfield	70136	To_be_free	9.74	Tres_lunas	70136_2194
Mike_Oldfield	70136	To_be_free_Radioedit	7.29	Tres_lunas	70136_2195
Tahures_Zurdos	70168	Tocare	0.20	Nieve_Negra	70168_2196
Malu	70103	Toda	8.35	Esta_vez	70103_2197
OBK	70150	Todavia	0.45	Momentos_de_fe	70150_2198
Los_Rodriguez	70100	Todavia_una_cancion_de_amor	5.25	Para_no_olvidar	70100_2199
Take_That	70170	Today_i_ve_lost_you__previously_unreleased	5.38	Never_Forget_The_Ultimate_Collection	70170_2200
Revolver	70154	Todo_aquello_que_jamas_sere	8.27	Basico_3	70154_2201
Medina_Azahara	70123	Todo_esta_escrito	9.89	arabe	70123_2202
Mclan	70106	Todo_negro	9.16	Sin_enchufe	70106_2203
La_Quinta_Estacion	70097	Todo_se_vuelve_extranyo	7.57	Primera_toma	70097_2204
Joaquin_Sabina	70088	Todos_menos_tu	3.44	Fisica_y_quimica	70088_2205
Medina_Azahara	70111	Todos_necesitamos_a_alguien	1.45	XX	70111_2206
Varios	70096	Tomatito_-_La_voz_del_tiempo	4.01	Los_jovenes_flamencos	70096_2207
Sacred_Spirit	70162	Tor-Cheney-Nahana	0.05	Cantos_y_danzas_de_los_indios_americanos	70162_2208
Chayanne	70055	Torero	2.77	Grandes_exitos	70055_2209
Bonnie_Tyler	70042	Total_eclipse_of_the_heart	7.98	Greatest_Hits	70042_2210
Annie_Lenox	70029	Train_in_vain	0.65	Medusa	70029_2211
BSO	70038	Transformation	1.98	Hermano_oso	70038_2212
BSO	70038	Transformation2	5.94	Hermano_oso	70038_2213
Modestia_Aparte	70137	Trapos_sucios_platos_rotos_y_algunas_fotos	3.54	Vivo	70137_2214
Medina_Azahara	70127	Tras_el_balcon	0.24	Andalucia	70127_2215
La_union	70094	Tren_de_largo_recorrido	9.64	Grandes_exitos	70094_2216
Los_limones	70098	Trenes_sin_destino	8.47	Los_singles	70098_2217
Mike_Oldfield	70136	Tres_lunas	1.64	Tres_lunas	70136_2218
OBK	70148	Tres_palabras	3.36	Babylon	70148_2219
Robbie_Williams	70157	Tripping	3.06	Intensive_Care	70157_2220
Roxette	70159	Try__just_a_little_bit_harder	7.45	Room_Service	70159_2221
Mecano	70122	Tu	9.23	Aidalai	70122_2222
Revolver	70156	Tu_cancion	9.20	Rarezas	70156_2223
Juanes	70086	Tu_guardian	5.62	Mi_sangre	70086_2224
Medina_Azahara	70110	Tu_llenas_mi_alma	8.74	La_estacion_de_los_suenyos	70110_2225
Antonio_Orozco	70012	Tu_me_das	5.62	Semilla_del_silencio	70012_2226
Medina_Azahara	70125	Tu_mirada	7.26	Baladas	70125_2227
Medina_Azahara	70128	Tu_mirada	7.30	Donde_esta_la_luz	70128_2228
Coti	70050	Tu_nombre	2.07	Esta_manyana_y_otros_cuentos	70050_2229
Miguel_Nandez	70114	Tu_nombre_en_cualquier_bar	7.15	Miguel_Nandez	70114_2230
La_oreja_de_Van_Gogh	70091	Tu_pelo	9.45	El_viaje_de_Copperpot	70091_2231
Guarana	70082	Tu_pelo_en_mi_almohada	9.92	Vampiros_en_la_Habana	70082_2232
OBK	70147	Tu_sigue_asi	8.44	Antropop	70147_2233
Bebe	70048	Tu_silencio	4.19	Pa_fuera_las_telaranyas	70048_2234
OBK	70150	Tu_y_yo	0.29	Momentos_de_fe	70150_2235
La_oreja_de_Van_Gogh	70092	Tu_y_yo	9.01	Lo_que_te_conte_mientras_te_hacias_la_dormida	70092_2236
Mike_Oldfield	70136	TurtleIsland	7.61	Tres_lunas	70136_2237
David_de_Maria	70058	Tus_desaires	5.80	Barcos_de_papel	70058_2238
Iguana_Tango	70083	Tus_manos	5.30	Mudando_la_piel	70083_2239
Revolver	70156	Twist_and_shout__La_bamba	2.43	Rarezas	70156_2240
Annie_Lenox	70010	Twisted	8.11	Bare	70010_2241
Bonnie_Tyler	70042	Tyre_tracks_and_broken_hearts	1.30	Greatest_Hits	70042_2242
Varios	70079	UB40_-_Red_red_wine	8.64	Gomaespuma_-_M80	70079_2243
OBK	70151	Ultimo_carnaval	4.05	Trilogia	70151_2244
David_Bisbal	70062	Un_amor_que_viene_y_va	9.46	Corazon_latino	70062_2245
Sergio_Dalma	70163	Un_anillo_en_la_fuente	9.36	Remix	70163_2246
Medina_Azahara	70123	Un_anyo_de_amor	0.78	arabe	70123_2247
Medina_Azahara	70125	Un_anyo_de_amor	6.34	Baladas	70125_2248
Mecano	70121	Un_anyo_mas	2.59	Descanso_Dominical	70121_2249
Mclan	70106	Un_buen_momento	0.73	Sin_enchufe	70106_2250
Medina_Azahara	70123	Un_caballo_llamado_muerte	5.01	arabe	70123_2251
Alejandro_Sanz	70002	Un_charquito_de_estrellas	0.57	Mas	70002_2252
Medina_Azahara	70111	Un_cuadro_de_colores	6.89	XX	70111_2253
El_suenyo_de_Morfeo	70169	Un_dia_de_aquellos	0.98	CD_CajaMadrid	70169_2254
Amaral	70006	Un_dia_mas	6.28	Amaral	70006_2255
Medina_Azahara	70132	Un_hombre_feliz	6.17	Tierra_de_libertad	70132_2256
Medina_Azahara	70130	Un_instante_junto_a_ti	5.40	Tanger	70130_2257
Tam_Tam_Go	70171	Un_juramento_entre_tu_y_yo	7.02	Miscelanea	70171_2258
La_oreja_de_Van_Gogh	70092	Un_mundo_mejor	9.10	Lo_que_te_conte_mientras_te_hacias_la_dormida	70092_2259
Beth	70035	Un_mundo_perfecto	8.27	Otra_realidad	70035_2260
Melendi	70133	Un_recuerdo_que_olvidar	2.24	Sin_noticias_de_Holanda	70133_2261
Andy__Y__Lucas	70027	Un_rinconcito_del_sur	0.49	Andy__Y__Lucas	70027_2262
Joaquin_Sabina	70084	Una_cancion_para_la_Magdalena	0.79	19_dias_y_500_noches	70084_2263
La_caja_de_pandora	70089	Una_de_cal_y_otra_de_arena	2.14	A_nuestra_vida_otro_sentido	70089_2264
Antonio_Vega	70028	Una_decima_de_segundo	1.25	Basico	70028_2265
Nacha_Pop	70142	Una_decima_de_segundo	1.90	X_Aniversario	70142_2266
Antonio_Vega	70013	Una_decima_de_segundo	5.11	El_sitio_de_mi_recreo	70013_2267
Complices	70057	Una_decima_de_segundo	9.33	Grandes_exitos_en_directo	70057_2268
Medina_Azahara	70127	Una_extranya_pesadilla	2.50	Andalucia	70127_2269
Revolver	70155	Una_guerra_feliz	9.25	Mestizo	70155_2270
Melendi	70133	Una_historia_de_tantas	9.98	Sin_noticias_de_Holanda	70133_2271
Medina_Azahara	70131	Una_manyana_de_mayo	1.04	La_esquina_del_viento	70131_2272
Amaral	70007	Una_pequenya_parte_del_mundo	4.98	Una_pequenya_parte_del_mundo	70007_2273
Mecano	70122	Una_rosa_es_una_rosa	4.78	Aidalai	70122_2274
Manolo_Garcia	70118	Una_tarde_de_sol	8.69	Para_que_no_se_duerman_mis_sentidos	70118_2275
Iguana_Tango	70083	Una_vida_normal	4.64	Mudando_la_piel	70083_2276
Bon_Jovi	70034	Unbreakable	8.67	Have_a_nice_day	70034_2277
Bon_Jovi	70033	Undivided	6.30	Bounce	70033_2278
Noa	70145	UNI	2.95	Calling	70145_2279
Noa	70146	UNI	7.47	Gold	70146_2280
Noa	70141	Uno_queriendo_ser_dos	6.09	Blue_Touches_Blue	70141_2281
Noa	70146	Uno_queriendo_ser_dos	7.45	Gold	70146_2282
Alanis_Morissette	70014	Unvited	4.13	MTV_Unplugged	70014_2283
Shania_Twain	70167	Up	7.82	Up	70167_2284
Mclan	70106	Usar_y_tirar	8.80	Sin_enchufe	70106_2285
Decai	70059	Usted_se_me_llevo_la_vida	3.55	Y_eso_es_lo_que_hay	70059_2286
Alanis_Morissette	70015	Utopia	7.53	Under_Rug_Swept	70015_2287
Queco_-_Manuel_Ruiz	70144	Vagabundo_soy	1.74	Ladron_de_lunas	70144_2288
Guarana	70082	Vampiros_en_la_habana	5.50	Vampiros_en_la_Habana	70082_2289
Mikel_Erentxu	70135	Vasos_de_roma_y_ginebra	3.89	Ciudades_de_paso	70135_2290
Miliki	70115	Vaya_mentira	0.01	A_mis_ninyos_de_30_anyos	70115_2291
Ana_Torroja	70021	Veinte_mariposas	5.85	Fragil	70021_2292
Medina_Azahara	70109	Velocidad	4.65	Doble_LP_En_Vivo	70109_2293
Medina_Azahara	70129	Velocidad	8.16	En_al_Hakim	70129_2294
Malu	70103	Ven_a_pervertirme	4.50	Esta_vez	70103_2295
Complices	70057	Verdad_que_seria_estupendo	9.04	Grandes_exitos_en_directo	70057_2296
Cristian	70051	Veronica	6.21	Grandes_exitos	70051_2297
U2	70173	Vertigo	9.71	How_to_Dismantle_an_atomic_bomb	70173_2298
Beth	70035	Vestida_a_besos	5.03	Otra_realidad	70035_2299
La_oreja_de_Van_Gogh	70092	Vestido_azul	1.33	Lo_que_te_conte_mientras_te_hacias_la_dormida	70092_2300
Gisela	70078	Vida	9.02	Parte_de_mi	70078_2301
Tam_Tam_Go	70171	Vida_y_color	0.23	Miscelanea	70171_2302
La_oreja_de_Van_Gogh	70090	Viejo_cuento	5.40	Dile_al_sol	70090_2303
Manolo_Garcia	70104	Viernes	7.98	Arena_en_los_bolsillos	70104_2304
El_ultimo_de_la_fila	70068	Vino_dulce	0.67	Astronomia_razonable	70068_2305
Mike_Oldfield	70136	Viper	2.72	Tres_lunas	70136_2306
Juan_Luis_Guerra	70085	Visa_para_un_suenyo	2.24	Grandes_exitos	70085_2307
Nacha_Pop	70142	Vistete	7.26	X_Aniversario	70142_2308
BSO	70039	Vita_nostra	2.88	La_mision	70039_2309
Manolo_Garcia	70118	Vive_en_mi_un_recuerdo	3.72	Para_que_no_se_duerman_mis_sentidos	70118_2310
Mclan	70120	Viviendo_del_aire	3.47	Defectos_Personales	70120_2311
Nacho_Cano	70138	Vivimos_siempre_juntos	7.08	El_lado_femenino	70138_2312
La_union	70094	Vivir_al_este_del_Eden	1.32	Grandes_exitos	70094_2313
Medina_Azahara	70124	Vivir_por_la_paz	6.37	Aixa	70124_2314
Andrea_Bocelli	70032	Vivire	7.89	Romanza	70032_2315
Marta_Sanchez	70105	Vivo_por_ella	6.56	Grandes_exitos	70105_2316
Andrea_Bocelli	70032	Vivo_por_ella	8.40	Romanza	70032_2317
Andrea_Bocelli	70032	Voglio_Restare_Cosi	8.97	Romanza	70032_2318
Coti	70050	Volando	6.83	Esta_manyana_y_otros_cuentos	70050_2319
Cristian	70051	Volver_a_amar	1.27	Grandes_exitos	70051_2320
Chayanne	70055	Volver_a_nacer	1.02	Grandes_exitos	70055_2321
Medina_Azahara	70110	Volver_a_nacer	9.33	La_estacion_de_los_suenyos	70110_2322
El_tiempo	70067	Volver_atras	4.64	Zahori	70067_2323
Amaral	70007	Volvera_la_suerte	4.61	Una_pequenya_parte_del_mundo	70007_2324
Sergio_Dalma	70163	Volvere	5.58	Remix	70163_2325
Juanes	70086	Volverte_a_ver	0.30	Mi_sangre	70086_2326
Abba	70001	Voulez_Vous	3.78	Gold	70001_2327
Amaral	70006	Voy_a_acabar_contigo	1.55	Amaral	70006_2328
La_Quinta_Estacion	70093	Voy_a_pasarmelo_bien	3.78	Flores_de_alquiler	70093_2329
La_Oreja_de_Van_Gogh	70177	VSO	2.15	Guapa	70177_2330
Mclan	70106	Vuelve	0.17	Sin_enchufe	70106_2331
La_Oreja_de_Van_Gogh	70177	Vuelve	6.03	Guapa	70177_2332
Alex_Ubago	70004	Vuelves_a_pensar	3.60	Que_pides_tu	70004_2333
Beth	70035	Vuelvo_a_por_ti	0.28	Otra_realidad	70035_2334
David_Bisbal	70062	Vuelvo_a_ti	0.42	Corazon_latino	70062_2335
Melendi	70133	Vuelvo_a_traficar	1.46	Sin_noticias_de_Holanda	70133_2336
Roxette	70160	Vulnerable	3.80	The_ballads_hits	70160_2337
Shania_Twain	70167	Waiter_Bring_me_water	5.19	Up	70167_2338
Bruce_Springsteen	70037	Waitin_on_a_sunny_day	5.45	The_rising	70037_2339
Annie_Lenox	70029	Waiting_in_vain	1.98	Medusa	70029_2340
Bob_Marley	70040	Waiting_in_vain	7.03	The_legend	70040_2341
Alanis_Morissette	70016	Wake_up	7.92	Jagged_LittedPill	70016_2342
Philp_Collins	70152	Wake_up_call	0.37	Testify	70152_2343
Bangles	70031	Walk_like_an_egyptian	4.80	Greatest_Hits	70031_2344
Eric_Clapton	70070	Walkin__blues	3.42	Unplugged	70070_2345
Bangles	70031	Walking_down_your_street	7.40	Greatest_Hits	70031_2346
REM	70153	Wanderlust	3.57	Around_the_sun	70153_2347
Bon_Jovi	70041	Wanted_dead_or_alive	1.72	Crossroad	70041_2348
Abba	70001	Waterloo	0.70	Gold	70001_2349
Genesis	70077	Way_of_the_world	9.22	We_can_t_dance	70077_2350
Noa	70146	We	2.57	Gold	70146_2351
Bruce_Springsteen	70036	We_shall_overcome	2.69	We_shall_overcome	70036_2352
BackStreet_Boys	70030	Weird_world	3.86	Never_gone	70030_2353
BSO	70038	Welcome	3.68	Hermano_oso	70038_2354
Anastacia	70024	Welcome_to_my_truth	5.52	Pieces_of_a_dream	70024_2355
Anastacia	70025	Welcome_to_my_truth	9.14	Anastacia	70025_2356
Bon_Jovi	70034	Welcome_to_wherever_you_are	2.87	Have_a_nice_day	70034_2357
BSO	70038	Welcome2	9.75	Hermano_oso	70038_2358
Shania_Twain	70167	What_a_way_to_wanna_be	1.89	Up	70167_2359
Chenoa	70056	What_my_heart_wants_to_say	5.99	Soy_mujer	70056_2360
Shania_Twain	70166	Whatever_you_do_Don_t	4.11	Come_on_over	70166_2361
Shania_Twain	70166	When	2.67	Come_on_over	70166_2362
Celine_Dion	70052	When_the_wrong_one_loves_you_right	6.73	A_new_day_has_come	70052_2363
Eurythmics	70075	When_tomorrow_comes	3.47	Greatest_Hits	70075_2364
Shania_Twain	70167	When_you_kiss_me	2.00	Up	70167_2365
Bryan_Adams	70045	When_you_re_gone	2.19	The_best_of_me	70045_2366
The_Cranberries	70172	When_you_re_gone	2.44	Starts_The_best_of_1992-2002	70172_2367
Nirvana	70143	Where_did_you_sleep_last_nigth	8.16	Unplugged_in_New_York	70143_2368
Anastacia	70025	Where_do_i_belong	5.87	Anastacia	70025_2369
Bangles	70031	Where_were_you_when_i_needed_you	1.53	Greatest_Hits	70031_2370
Dido	70060	White_flag	4.69	Life_for_rent	70060_2371
Varios	70079	Who_can_it_be_now	9.11	Gomaespuma_-_M80	70079_2372
Dido	70060	Who_makes_you_feel	4.55	Life_for_rent	70060_2373
Anastacia	70026	Who_s_gonna_stop_the_rain	2.31	Not_that_kind	70026_2374
Eurythmics	70075	Who_s_that_girl	9.69	Greatest_Hits	70075_2375
Bon_Jovi	70034	Who_says_you_can_t_go_home	8.24	Have_a_nice_day	70034_2376
Take_That	70170	Why_can_t_I_wake_up_with_you	1.90	Never_Forget_The_Ultimate_Collection	70170_2377
Anastacia	70024	Why_d_you_lie_to_me	6.14	Pieces_of_a_dream	70024_2378
Anastacia	70022	Why_d_you_lie_to_me	6.29	Freak_of_Nature	70022_2379
Chenoa	70056	Why_you_doin__like_that	0.26	Soy_mujer	70056_2380
BSO	70038	Widerness_of_danger_and_beauty	6.93	Hermano_oso	70038_2381
Bon_Jovi	70034	Wildflower	0.96	Have_a_nice_day	70034_2382
Noa	70146	Wildflower	7.89	Gold	70146_2383
Medina_Azahara	70124	Wind_of_change	0.92	Aixa	70124_2384
Dover	70063	Winter_song	6.98	Devil_come_to_me	70063_2385
Roxette	70160	Wish_i_could_fly	8.66	The_ballads_hits	70160_2386
Anastacia	70026	Wishing_well	2.71	Not_that_kind	70026_2387
Gary_Moore	70076	Wishing_well	4.11	Corridors_of_power	70076_2388
Juan_Luis_Guerra	70085	Woman_de_callao	3.76	Grandes_exitos	70085_2389
Annie_Lenox	70010	Wonderfull	3.39	Bare	70010_2390
Eurythmics	70075	Would_i_lie_to_you	3.48	Greatest_Hits	70075_2391
Noa	70141	Wrap_it_up_with_love	3.66	Blue_Touches_Blue	70141_2392
Natalie_Imbruglia	70140	Wrong_impression	0.02	White_Lilies_Island	70140_2393
Andy__Y__Lucas	70027	Y_en_tu_ventana	8.74	Andy__Y__Lucas	70027_2394
Los_Secretos	70101	Y_no_amanece	1.94	Grandes_exitos	70101_2395
Joaquin_Sabina	70088	Y_nos_dieron_las_diez	8.64	Fisica_y_quimica	70088_2396
El_tiempo	70067	Y_que_hago_yo	5.01	Zahori	70067_2397
Alejandro_Sanz	70002	Y_si_fuera_ella	5.36	Mas	70002_2398
Malu	70117	Y_sigo_pregutandome	0.33	Diles	70117_2399
Marta_Sanchez	70105	Y_sin_embargo_te_quiero	6.66	Grandes_exitos	70105_2400
Chayanne	70055	Y_tu_te_vas	0.49	Grandes_exitos	70055_2401
Sergio_Dalma	70164	Ya_lo_veras	2.18	De_otro_color	70164_2402
Malu	70179	Ya_lo_ves	1.58	Desafio	70179_2403
Iguana_Tango	70083	Ya_lo_ves	8.09	Mudando_la_piel	70083_2404
Sergio_Dalma	70163	Ya_nadie_llora_por_un_mar	3.20	Remix	70163_2405
Medina_Azahara	70126	Ya_no_queda_nada	0.22	Caravana_Espanyola	70126_2406
